year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19101,Jefferson County,IOWA,Rural,Asian/Pacific islander,All,"11-499",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19103,Johnson County,IOWA,Urban,Asian/Pacific islander,All,"11-499",57
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19113,Linn County,IOWA,Urban,Asian/Pacific islander,All,"11-499",56
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19123,Mahaska County,IOWA,Rural,Asian/Pacific islander,All,"11-499",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19125,Marion County,IOWA,Rural,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19127,Marshall County,IOWA,Rural,Asian/Pacific islander,All,"11-499",58
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19153,Polk County,IOWA,Urban,Asian/Pacific islander,All,"500-999",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19155,Pottawattamie County,IOWA,Urban,Asian/Pacific islander,All,"11-499",34
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19163,Scott County,IOWA,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19167,Sioux County,IOWA,Rural,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19169,Story County,IOWA,Urban,Asian/Pacific islander,All,"11-499",54
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19187,Webster County,IOWA,Rural,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19193,Woodbury County,IOWA,Urban,Asian/Pacific islander,All,"11-499",25
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20015,Butler County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",55
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20035,Cowley County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20037,Crawford County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",23
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20045,Douglas County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20055,Finney County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",32
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20057,Ford County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",34
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20061,Geary County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",26
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20079,Harvey County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20091,Johnson County,KANSAS,Urban,Asian/Pacific islander,All,"500-999",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20099,Labette County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20103,Leavenworth County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20111,Lyon County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20125,Montgomery County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",64
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20155,Reno County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",30
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20161,Riley County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",61
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20169,Saline County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",30
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20173,Sedgwick County,KANSAS,Urban,Asian/Pacific islander,All,"1,000-4,999",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20175,Seward County,KANSAS,Rural,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20177,Shawnee County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20209,Wyandotte County,KANSAS,Urban,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21009,Barren County,KENTUCKY,Rural,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21015,Boone County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21035,Calloway County,KENTUCKY,Rural,Asian/Pacific islander,All,"11-499",27
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21037,Campbell County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",67
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21047,Christian County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21059,Daviess County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",39
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21067,Fayette County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21073,Franklin County,KENTUCKY,Rural,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21089,Greenup County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21093,Hardin County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21111,Jefferson County,KENTUCKY,Urban,Asian/Pacific islander,All,"1,000-4,999",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21117,Kenton County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",35
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21145,McCracken County,KENTUCKY,Rural,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21151,Madison County,KENTUCKY,Rural,Asian/Pacific islander,All,"11-499",39
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21185,Oldham County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21195,Pike County,KENTUCKY,Rural,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21199,Pulaski County,KENTUCKY,Rural,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21209,Scott County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21227,Warren County,KENTUCKY,Urban,Asian/Pacific islander,All,"11-499",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22005,Ascension Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",39
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22011,Beauregard Parish,LOUISIANA,Rural,Asian/Pacific islander,All,"11-499",27
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22015,Bossier Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22017,Caddo Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22019,Calcasieu Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22033,East Baton Rouge Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"500-999",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22045,Iberia Parish,LOUISIANA,Rural,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22051,Jefferson Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"1,000-4,999",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22055,Lafayette Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",41
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22057,Lafourche Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22063,Livingston Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",67
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22071,Orleans Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"500-999",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22073,Ouachita Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",48
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22075,Plaquemines Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22079,Rapides Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",32
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22087,St. Bernard Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22097,St. Landry Parish,LOUISIANA,Rural,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22099,St. Martin Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",29
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22101,St. Mary Parish,LOUISIANA,Rural,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22103,St. Tammany Parish,LOUISIANA,Urban,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22105,Tangipahoa Parish,LOUISIANA,Rural,Asian/Pacific islander,All,"11-499",25
