year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18085,Kosciusko County,INDIANA,Rural,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18087,LaGrange County,INDIANA,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18089,Lake County,INDIANA,Urban,Hispanic,All,"1,000-4,999",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18091,LaPorte County,INDIANA,Urban,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18095,Madison County,INDIANA,Urban,Hispanic,All,"11-499",58
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18097,Marion County,INDIANA,Urban,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18099,Marshall County,INDIANA,Rural,Hispanic,All,"11-499",14
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18105,Monroe County,INDIANA,Urban,Hispanic,All,"11-499",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18107,Montgomery County,INDIANA,Rural,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18113,Noble County,INDIANA,Rural,Hispanic,All,"11-499",14
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18127,Porter County,INDIANA,Urban,Hispanic,All,"11-499",45
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18141,St. Joseph County,INDIANA,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18149,Starke County,INDIANA,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18157,Tippecanoe County,INDIANA,Urban,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18163,Vanderburgh County,INDIANA,Urban,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18167,Vigo County,INDIANA,Urban,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18173,Warrick County,INDIANA,Urban,Hispanic,All,"11-499",55
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18177,Wayne County,INDIANA,Rural,Hispanic,All,"11-499",48
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,18181,White County,INDIANA,Rural,Hispanic,All,"11-499",58
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19013,Black Hawk County,IOWA,Urban,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19021,Buena Vista County,IOWA,Rural,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19033,Cerro Gordo County,IOWA,Rural,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19047,Crawford County,IOWA,Rural,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19049,Dallas County,IOWA,Urban,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19057,Des Moines County,IOWA,Rural,Hispanic,All,"11-499",46
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19061,Dubuque County,IOWA,Urban,Hispanic,All,"11-499",44
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19063,Emmet County,IOWA,Rural,Hispanic,All,"11-499",45
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19103,Johnson County,IOWA,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19111,Lee County,IOWA,Rural,Hispanic,All,"11-499",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19113,Linn County,IOWA,Urban,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19127,Marshall County,IOWA,Rural,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19139,Muscatine County,IOWA,Rural,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19153,Polk County,IOWA,Urban,Hispanic,All,"11-499",34
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19155,Pottawattamie County,IOWA,Urban,Hispanic,All,"11-499",37
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19163,Scott County,IOWA,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19167,Sioux County,IOWA,Rural,Hispanic,All,"11-499",46
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19169,Story County,IOWA,Urban,Hispanic,All,"11-499",53
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19179,Wapello County,IOWA,Rural,Hispanic,All,"11-499",18
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19187,Webster County,IOWA,Rural,Hispanic,All,"11-499",64
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,19193,Woodbury County,IOWA,Urban,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20009,Barton County,KANSAS,Rural,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20015,Butler County,KANSAS,Urban,Hispanic,All,"11-499",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20035,Cowley County,KANSAS,Rural,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20037,Crawford County,KANSAS,Rural,Hispanic,All,"11-499",47
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20041,Dickinson County,KANSAS,Rural,Hispanic,All,"11-499",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20045,Douglas County,KANSAS,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20055,Finney County,KANSAS,Rural,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20057,Ford County,KANSAS,Rural,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20059,Franklin County,KANSAS,Urban,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20061,Geary County,KANSAS,Urban,Hispanic,All,"11-499",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20067,Grant County,KANSAS,Rural,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20079,Harvey County,KANSAS,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20081,Haskell County,KANSAS,Rural,Hispanic,All,"11-499",13
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20087,Jefferson County,KANSAS,Urban,Hispanic,All,"11-499",82
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20091,Johnson County,KANSAS,Urban,Hispanic,All,"11-499",46
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20093,Kearny County,KANSAS,Rural,Hispanic,All,"11-499",23
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20099,Labette County,KANSAS,Rural,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20103,Leavenworth County,KANSAS,Urban,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20111,Lyon County,KANSAS,Rural,Hispanic,All,"11-499",57
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20125,Montgomery County,KANSAS,Rural,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20129,Morton County,KANSAS,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20133,Neosho County,KANSAS,Rural,Hispanic,All,"11-499",50
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20149,Pottawatomie County,KANSAS,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20151,Pratt County,KANSAS,Rural,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20155,Reno County,KANSAS,Rural,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20161,Riley County,KANSAS,Urban,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20169,Saline County,KANSAS,Rural,Hispanic,All,"11-499",45
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20173,Sedgwick County,KANSAS,Urban,Hispanic,All,"500-999",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20175,Seward County,KANSAS,Rural,Hispanic,All,"11-499",15
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20177,Shawnee County,KANSAS,Urban,Hispanic,All,"11-499",51
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20181,Sherman County,KANSAS,Rural,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20185,Stafford County,KANSAS,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20187,Stanton County,KANSAS,Rural,Hispanic,All,"11-499",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20189,Stevens County,KANSAS,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20191,Sumner County,KANSAS,Urban,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,20209,Wyandotte County,KANSAS,Urban,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21015,Boone County,KENTUCKY,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21047,Christian County,KENTUCKY,Urban,Hispanic,All,"11-499",15
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21059,Daviess County,KENTUCKY,Urban,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21067,Fayette County,KENTUCKY,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21083,Graves County,KENTUCKY,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21093,Hardin County,KENTUCKY,Urban,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21111,Jefferson County,KENTUCKY,Urban,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,21117,Kenton County,KENTUCKY,Urban,Hispanic,All,"11-499",24
