year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_denominator,analysis_value
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16011,Bingham County,IDAHO,Rural,White,"1,000-4,999",2860
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16013,Blaine County,IDAHO,Rural,White,"1,000-4,999",2369
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16015,Boise County,IDAHO,Urban,White,"500-999",2067
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16017,Bonner County,IDAHO,Rural,White,"5,000-9,999",1786
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16019,Bonneville County,IDAHO,Urban,White,"10,000+",2702
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16021,Boundary County,IDAHO,Rural,White,"1,000-4,999",1826
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16023,Butte County,IDAHO,Rural,White,"500-999",2141
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16025,Camas County,IDAHO,Rural,White,"11-499",3080
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16027,Canyon County,IDAHO,Urban,White,"10,000+",2587
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16029,Caribou County,IDAHO,Rural,White,"1,000-4,999",2875
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16031,Cassia County,IDAHO,Rural,White,"1,000-4,999",3169
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16033,Clark County,IDAHO,Rural,White,"11-499",0
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16035,Clearwater County,IDAHO,Rural,White,"1,000-4,999",3800
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16037,Custer County,IDAHO,Rural,White,"500-999",1740
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16039,Elmore County,IDAHO,Rural,White,"1,000-4,999",903
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16041,Franklin County,IDAHO,Urban,White,"1,000-4,999",4268
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16043,Fremont County,IDAHO,Rural,White,"1,000-4,999",1842
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16045,Gem County,IDAHO,Urban,White,"1,000-4,999",2022
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16047,Gooding County,IDAHO,Rural,White,"1,000-4,999",3598
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16049,Idaho County,IDAHO,Rural,White,"1,000-4,999",4288
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16051,Jefferson County,IDAHO,Urban,White,"1,000-4,999",2880
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16053,Jerome County,IDAHO,Rural,White,"1,000-4,999",2478
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16055,Kootenai County,IDAHO,Urban,White,"10,000+",2480
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16057,Latah County,IDAHO,Rural,White,"1,000-4,999",2747
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16059,Lemhi County,IDAHO,Rural,White,"1,000-4,999",1766
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16061,Lewis County,IDAHO,Rural,White,"1,000-4,999",4100
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16063,Lincoln County,IDAHO,Rural,White,"500-999",1069
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16065,Madison County,IDAHO,Rural,White,"1,000-4,999",2004
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16067,Minidoka County,IDAHO,Rural,White,"1,000-4,999",2955
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16069,Nez Perce County,IDAHO,Urban,White,"5,000-9,999",2897
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16071,Oneida County,IDAHO,Rural,White,"500-999",3285
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16073,Owyhee County,IDAHO,Urban,White,"500-999",1484
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16075,Payette County,IDAHO,Rural,White,"1,000-4,999",2852
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16077,Power County,IDAHO,Urban,White,"500-999",3312
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16079,Shoshone County,IDAHO,Rural,White,"1,000-4,999",2382
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16081,Teton County,IDAHO,Rural,White,"500-999",2579
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16083,Twin Falls County,IDAHO,Rural,White,"5,000-9,999",2720
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16085,Valley County,IDAHO,Rural,White,"1,000-4,999",1712
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,16087,Washington County,IDAHO,Rural,White,"1,000-4,999",2420
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17001,Adams County,ILLINOIS,Rural,White,"10,000+",4381
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17003,Alexander County,ILLINOIS,Urban,White,"1,000-4,999",4366
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17005,Bond County,ILLINOIS,Urban,White,"1,000-4,999",5348
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17007,Boone County,ILLINOIS,Urban,White,"5,000-9,999",4328
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17009,Brown County,ILLINOIS,Rural,White,"500-999",4109
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17011,Bureau County,ILLINOIS,Rural,White,"5,000-9,999",2774
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17013,Calhoun County,ILLINOIS,Urban,White,"1,000-4,999",4649
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17015,Carroll County,ILLINOIS,Rural,White,"1,000-4,999",3993
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17017,Cass County,ILLINOIS,Rural,White,"1,000-4,999",4415
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17019,Champaign County,ILLINOIS,Urban,White,"10,000+",3434
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17021,Christian County,ILLINOIS,Rural,White,"5,000-9,999",5996
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17023,Clark County,ILLINOIS,Rural,White,"1,000-4,999",3714
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17025,Clay County,ILLINOIS,Rural,White,"1,000-4,999",4085
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17027,Clinton County,ILLINOIS,Urban,White,"5,000-9,999",2905
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17029,Coles County,ILLINOIS,Rural,White,"5,000-9,999",6470
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17031,Cook County,ILLINOIS,Urban,White,"10,000+",3766
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17033,Crawford County,ILLINOIS,Rural,White,"1,000-4,999",3986
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17035,Cumberland County,ILLINOIS,Rural,White,"1,000-4,999",5732
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17037,DeKalb County,ILLINOIS,Urban,White,"10,000+",4106
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17039,De Witt County,ILLINOIS,Rural,White,"1,000-4,999",4524
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17041,Douglas County,ILLINOIS,Rural,White,"1,000-4,999",4627
2015,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,17043,DuPage County,ILLINOIS,Urban,White,"10,000+",3640
