year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_denominator,analysis_value
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16063,Lincoln County,IDAHO,Rural,All,"11-499",1071
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16065,Madison County,IDAHO,Rural,All,"500-999",1823
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16067,Minidoka County,IDAHO,Rural,All,"1,000-4,999",3297
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16069,Nez Perce County,IDAHO,Urban,All,"1,000-4,999",3692
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16071,Oneida County,IDAHO,Rural,All,"11-499",2137
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16073,Owyhee County,IDAHO,Urban,All,"500-999",577
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16075,Payette County,IDAHO,Rural,All,"1,000-4,999",3189
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16077,Power County,IDAHO,Urban,All,"11-499",0
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16079,Shoshone County,IDAHO,Rural,All,"1,000-4,999",2829
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16081,Teton County,IDAHO,Rural,All,"11-499",2641
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16083,Twin Falls County,IDAHO,Rural,All,"1,000-4,999",2884
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16085,Valley County,IDAHO,Rural,All,"500-999",537
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,16087,Washington County,IDAHO,Rural,All,"500-999",1590
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17001,Adams County,ILLINOIS,Rural,All,"5,000-9,999",4312
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17003,Alexander County,ILLINOIS,Urban,All,"500-999",5895
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17005,Bond County,ILLINOIS,Urban,All,"1,000-4,999",5121
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17007,Boone County,ILLINOIS,Urban,All,"1,000-4,999",4595
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17009,Brown County,ILLINOIS,Rural,All,"11-499",3608
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17011,Bureau County,ILLINOIS,Rural,All,"1,000-4,999",2359
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17013,Calhoun County,ILLINOIS,Urban,All,"500-999",4890
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17015,Carroll County,ILLINOIS,Rural,All,"1,000-4,999",3992
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17017,Cass County,ILLINOIS,Rural,All,"1,000-4,999",4575
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17019,Champaign County,ILLINOIS,Urban,All,"5,000-9,999",4502
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17021,Christian County,ILLINOIS,Rural,All,"1,000-4,999",5314
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17023,Clark County,ILLINOIS,Rural,All,"1,000-4,999",5537
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17025,Clay County,ILLINOIS,Rural,All,"1,000-4,999",4090
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17027,Clinton County,ILLINOIS,Urban,All,"1,000-4,999",3408
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17029,Coles County,ILLINOIS,Rural,All,"1,000-4,999",5893
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17031,Cook County,ILLINOIS,Urban,All,"10,000+",5002
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17033,Crawford County,ILLINOIS,Rural,All,"1,000-4,999",4728
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17035,Cumberland County,ILLINOIS,Rural,All,"500-999",4157
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17037,DeKalb County,ILLINOIS,Urban,All,"5,000-9,999",4884
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17039,De Witt County,ILLINOIS,Rural,All,"1,000-4,999",3815
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17041,Douglas County,ILLINOIS,Rural,All,"500-999",3857
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17043,DuPage County,ILLINOIS,Urban,All,"10,000+",3897
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17045,Edgar County,ILLINOIS,Rural,All,"1,000-4,999",7438
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17047,Edwards County,ILLINOIS,Rural,All,"500-999",4553
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17049,Effingham County,ILLINOIS,Rural,All,"1,000-4,999",4460
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17051,Fayette County,ILLINOIS,Rural,All,"1,000-4,999",6007
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17053,Ford County,ILLINOIS,Urban,All,"500-999",4520
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17055,Franklin County,ILLINOIS,Rural,All,"1,000-4,999",6208
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17057,Fulton County,ILLINOIS,Rural,All,"1,000-4,999",6066
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17059,Gallatin County,ILLINOIS,Rural,All,"500-999",6997
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17061,Greene County,ILLINOIS,Rural,All,"1,000-4,999",6870
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17063,Grundy County,ILLINOIS,Urban,All,"1,000-4,999",4352
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17065,Hamilton County,ILLINOIS,Rural,All,"500-999",9971
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17067,Hancock County,ILLINOIS,Rural,All,"1,000-4,999",4072
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17069,Hardin County,ILLINOIS,Rural,All,"11-499",13568
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17071,Henderson County,ILLINOIS,Rural,All,"500-999",3161
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17073,Henry County,ILLINOIS,Urban,All,"1,000-4,999",2719
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17075,Iroquois County,ILLINOIS,Rural,All,"1,000-4,999",3344
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17077,Jackson County,ILLINOIS,Rural,All,"1,000-4,999",3833
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17079,Jasper County,ILLINOIS,Rural,All,"500-999",6604
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17081,Jefferson County,ILLINOIS,Rural,All,"1,000-4,999",6589
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17083,Jersey County,ILLINOIS,Urban,All,"1,000-4,999",7160
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17085,Jo Daviess County,ILLINOIS,Rural,All,"1,000-4,999",5468
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17087,Johnson County,ILLINOIS,Rural,All,"1,000-4,999",3492
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17089,Kane County,ILLINOIS,Urban,All,"10,000+",4623
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17091,Kankakee County,ILLINOIS,Urban,All,"5,000-9,999",4115
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17093,Kendall County,ILLINOIS,Urban,All,"1,000-4,999",4840
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17095,Knox County,ILLINOIS,Rural,All,"1,000-4,999",4665
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,17097,Lake County,ILLINOIS,Urban,All,"10,000+",4067
